original_path,sidecar_path,unique_id,status,timestamp
/media/az/drive64gb/DCIM/100MSDCF/DSC01613.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01613.ARW.json,sha256:4a5aaa21c7c5cb904f59a2fb309a8d75a8aaa09799e6d4306c12fb19598a333d,SUCCESS,2026-03-04T00:17:01.125592
/media/az/drive64gb/DCIM/100MSDCF/DSC01614.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01614.ARW.json,sha256:88ca65cf6f0f6440a228a70ed268862369a328d902066200c356ee919151f5d7,SUCCESS,2026-03-04T00:17:01.953688
/media/az/drive64gb/DCIM/100MSDCF/DSC01615.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01615.ARW.json,sha256:7ca6f28c203ab19903d4bb519ad0c3c8904df7857983d9a953a3ba29b4516114,SUCCESS,2026-03-04T00:17:03.550417
/media/az/drive64gb/DCIM/100MSDCF/DSC01616.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01616.ARW.json,sha256:d8db1b2444758fcdfa0a27c07523f2e465da41b28bc7ff6235c67c22dd70b875,SUCCESS,2026-03-04T00:17:05.103201
/media/az/drive64gb/DCIM/100MSDCF/DSC01617.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01617.ARW.json,sha256:e94b3ccf514ee35011a93299e90079d40bc1de446047c6a4d54dfed7f52e1887,SUCCESS,2026-03-04T00:17:06.531354
/media/az/drive64gb/DCIM/100MSDCF/DSC01618.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01618.ARW.json,sha256:843dc823bd152e6e8b23f23e0e9340444f52c583f9dc35e1bb87f0b6151f860c,SUCCESS,2026-03-04T00:17:07.418251
/media/az/drive64gb/DCIM/100MSDCF/DSC01619.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01619.ARW.json,sha256:c28d53687652c714a765140a9a87c2d1e013f1fd05de5e6b37c81d06f2620222,SUCCESS,2026-03-04T00:17:08.942984
/media/az/drive64gb/DCIM/100MSDCF/DSC01620.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01620.ARW.json,sha256:0f9e19d7b6166d5ffb766b22d73baab654c13967d02196deb7b6a85a7fb870ba,SUCCESS,2026-03-04T00:17:10.503275
/media/az/drive64gb/DCIM/100MSDCF/DSC01621.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01621.ARW.json,sha256:a4d0dbc2ad2fcabbb0504edc4eb44c07caa03321e43b5c764089d85054ff66e6,SUCCESS,2026-03-04T00:17:11.510746
/media/az/drive64gb/DCIM/100MSDCF/DSC01622.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01622.ARW.json,sha256:8f9b3b1afdd3971bc0402b74356dceb27c7c915d80dfd931ad70339073ee4c3b,SUCCESS,2026-03-04T00:17:13.168248
/media/az/drive64gb/DCIM/100MSDCF/DSC01623.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01623.ARW.json,sha256:8f0e8051e24dda46d5551a86c77efc73aa3fc2000ab7270664c1c0d6a09e7b8c,SUCCESS,2026-03-04T00:17:15.098032
/media/az/drive64gb/DCIM/100MSDCF/DSC01624.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01624.ARW.json,sha256:3a748104abb3a5994e909758b2332bf30f9233f71fe6eaf2613cf68579681901,SUCCESS,2026-03-04T00:17:16.191545
/media/az/drive64gb/DCIM/100MSDCF/DSC01625.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01625.ARW.json,sha256:2a730e4bf7d29386b900ec3f44470fb7b74f06d01e254ca2b1566fc4147895c0,SUCCESS,2026-03-04T00:17:16.957308
/media/az/drive64gb/DCIM/100MSDCF/DSC01626.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01626.ARW.json,sha256:141bd4e62af23e45317ac9d4a59480d1b1a9e6835e049649b8dcb2e2a5a2d93c,SUCCESS,2026-03-04T00:17:17.950397
